place_id,name,address,latitude,longitude,open_now
"ChIJ9050qbdDHToRMpou5tLC4iw","Hindustan Petroleum Corporation Limited","Plot No CS/251, Nimpura Road, Nimpura, Kharagpur","22.3374668","87.2697438","true"
"ChIJZZ2ohRBCHToRn_V0P959pzc","Bharat Petroleum Petrol Pump","Kolkata - Mumbai Highway, Kalaikunda, Dharimal","22.3228417","87.23491829999999","true"
"ChIJzRnOM05EHToRBG68WZRm-s4","IndianOil","Ground Floor Midnapur, Harishpur, Kharagpur","22.3465001","87.3343001","true"
"ChIJgbPmF1REHToRcAFReU82bdQ","Hindustan Petroleum Corporation Limited","196 & 199, RS 254, PN CS 195, 255 & 258, Inda, Kharagpur","22.3551301","87.3370318","true"
"ChIJK-5siFVEHToR3Gis8NDh_KQ","Reliance Petroleum","Plot No 308P, 312, Inda, Kharagpur","22.3595935","87.3383954","true"
"ChIJm2doMZtDHToR8SUXpy2NMRQ","LPG GODOWN OF SRIBANI GAS INDANE","975G+J87","22.359047","87.275803","true"
"ChIJwcaOEFRDHToR2hoYzIRJAW4","IndianOil","Ground Floor, Near Hotel Tamralipta, Nimpura, Kharagpur","22.3526061","87.2742979","true"
"ChIJFxvPJp5DHToRgYHTD_kRy1c","Sahachawk","972F+MQG, Kalikapur","22.3516755","87.27446220000002",""
"ChIJgyC2XaFDHToRMI5CwvuI4lo","Hindustan Petroleum Corporation Limited","Ground Floor, Rakhajangle, Malancha, Kharagpur","22.3534075","87.2774894","true"
"ChIJt3ARW6FDHToRdd8_WyLiTYU","Hindustan Petroleum Corporation Limited","Ground Floor, Rakhajangle, Malancha, Kharagpur","22.3534075","87.2774894","true"
"ChIJl8csULNDHToRH9VntM41Ihc","Hindustan Petroleum Corporation Limited","Ground Floor, Rakhajungle, Nimpura, Kharagpur","22.341386","87.26168480000001","true"
"ChIJbUC_VktCHToRa78hnq7J98s","IndianOil","No 6, Bombay Road, Nimpura, Kharagpur","22.3404581","87.2616901","true"
"ChIJly7Wy5dDHToRHKlIAcixY1Y","IndianOil","Ward No 19 Nimpurap, Kharagpur, Malancha Rd, West, Dharenda, Midnapore","22.344391","87.2828201","true"
"ChIJs9UKgP9DHToRHI9XyzxFJX0","Shyam coconut Shop","87RW+WRM, State Highway 5, Kharagpur","22.3423395","87.2970619","false"
"ChIJgzuHS7xDHToRUyL0xPsb6V8","SWAPNIL FILLING STATION IOCL","96RH+GC, Madipur","22.3912515","87.22855489999999","true"
"ChIJx20qBABDHToRvRSIfsPWBNM","LAL BABA FUEL","Manikpara","22.3941875","87.2255625","true"
"ChIJOWL0hSVFHToRTz-aSGhTkt0","BPCL Petrol Pump COCO BP KHARAGPUR","NEAR, Gole Bazar Road, MARKET, Kharagpur","22.3431886","87.31304659999999","true"
"ChIJs4iD4kVDHToRIJ6TUsK0jtU","SIDDHIVINAYAK SWIFTFUEL","Kharagpur","22.3163157","87.23695289999999",""
"ChIJPxV5N4tEHToR0LUPiBHctM0","Hindustan Petroleum Corporation Limited","Plot No 355P JI No 198, Kharagpur","22.363639","87.32094719999999","true"
"ChIJOVJQuexFHToRHsezxhg5rrM","Bharat Petroleum, Petrol Pump -Laxmitara Filling Station","KHARAGPUR(DAULATPUR),W MID, Paschim Medinipur","22.3651578","87.3220292","true"
"ChIJfepYt01BHToRG1BPYxNIFcM","KHARAGPUR BHARATGAS LPG GODOWN","874R+RH2, Kharagpur","22.3070125","87.2913906",""
"ChIJ-cdsJQZFHToRVmWxF48ON94","Bharat Petroleum, Petrol Pump -Billimoria Brothers","Second Avenue, W MID, Kharagpur","22.3383874","87.3251144","true"
"ChIJvf83LFRBHToRxBNd57HCpEE","Hindustan Petroleum Corporation Limited","JL No 188, Plot No 101, Sonamukhi ITI Bypass, Kharagpur","22.3083259","87.29713439999999","true"
"ChIJJzgd6kZEHToRbhIBKV_8Fr8","Hindustan Petroleum Corporation Limited","Ground Floor, 1st Avenue, Railway Station, near South Side, 8th Street, Corner, Kharagpur","22.3398673","87.3277373","true"
"ChIJDfVviVdFHToRONcBwvjtFmY","VTR FUELS","VTR FUELS, Kharagpur City Road, Mouza, Inda, Rui Sanda","22.3665679","87.33729269999999",""
"ChIJJeGqVPxFHToRUuBAUstkcHw","Bharat Petroleum","986Q+44G, Kharagpur City Road, Inda, Kharagpur","22.360317","87.3378414","true"
"ChIJXdoBtpdpHToRnBWxGVNDaYc","Petrol shop","95QV+G5X, Manikpara-Khalshueli-Panchrulia Road, Markandapur","22.3888744","87.1929799",""
"ChIJ4yiHpSNbHToRzG_DW2mdA0Q","BHARAT PETROLEUM ( KISHAAN FILLING STATION) RANGAMATI","Vidyasagar University Road, Rangamati, Midnapore","22.4226321","87.30412079999999","true"
"ChIJW0DtbABpHToRNgdsZcisI-U","Kabir fuel station BPCL ⛽","Khemasuli NH-49, Kharagpur","22.332274","87.1931729",""
"ChIJt0QxfDNEHToRSEOlYjAXUbE","IndianOil","Ground Floor, Kaushalya, Balarampur","22.329796","87.339235","true"
"ChIJLR7SWD9FHToR2tdC8qMcpds","Hindustan Petroleum Corporation Limited","Plot No 178, Medinipur Bypass Road Jinsar, Matkatpur","22.3890349","87.3609783","true"
"ChIJizZGbkxFHToR97FVryNpYiI","IndianOil","Ground Floor, Harishpur","22.403978","87.367058","true"
"ChIJP4Af20VPHToROM2mPLvLuFw","IndianOil","Ground Floor, NH 60, Local, Changual, Kharagpur","22.3271068","87.3955677","true"
"ChIJRcRWFANFHToRRB4p-nR4WQ4","Hindustan Petroleum Corporation Limited","Plot No 426, Rupnarayanpur","22.37019369999999","87.3452884","true"
"ChIJzWgPN6BFHToRT6CcLTnZJBc","Reliance Petroleum","DAG NO 1310, 1311, RS JL NO 205, PS KHARAGPUR, MOUZA & VILLAGE SATKUI, DISTRICT:, Midnapore","22.382153","87.342246",""
"ChIJzxHtIQhFHToR08kr5xJTI44","HP Petrol Pump - M/s Jha Fuels","Ground Floor, Infront of Uma Iron, Kaushallya, Kharagpur","22.3365705","87.3360766","true"
"ChIJw5rERWtFHToRQcKz-9qTpDg","Hindustan Petroleum Corporation Limited","JL No 212 1354, 1355/2233 1355 & 1359, Rupnarayanpur","22.3789306","87.3618193","true"
"ChIJd-JIVqBFHToRDzkOXPydJLs","Bharat petroleum","99QG+3F2, Pairachali - Hirbandh - Manbazer - Barabhum - Balarampur Road, Balihati","22.3876477","87.3761327",""
"ChIJrdgy9BNPHToRN3LHFo_KmJ4","BPCL PUMP - AGARWAL AND SONS FILLING STATION","89VP+9W8, Khatranga","22.3434087","87.3873387",""
"ChIJDSDlzWVPHToRsPR4BCsITIE","Hindustan Petroleum Corporation Limited","Plot No 392, Khatranga","22.3435663","87.3886552","true"
"ChIJyYehdTdbHToRO4K0b8P2kf4","Hindustan Petroleum Corporation Limited","RS Plot No 1134, Mia Bazar, Battala chowk, Midnapore","22.4176793","87.32398219999999","true"
"ChIJX5IRbihbHToRaurmW-GIWF8","IndianOil","Ground Floor Kharagpur, Hosnabad,Harishpur, Kharagpur","22.418459","87.339873","true"
"ChIJiYe2HvFbHToRIOiPjEbZB3A","Bharat Petroleum, Petrol Pump -Gopal Service Station","MEDINIPUR TWN, BATTALA,W, MI, Midnapore","22.418305","87.32350869999999","true"
"ChIJlSpNAwNbHToRtfQ-riiOxW0","IndianOil","Ground Floor, Library Road, BibiGunj, Midnapore","22.418815","87.324765","true"
"ChIJU5M1vf5bHToR_HOAbV10bXA","Hindustan Petroleum Corporation Limited","Ground Floor, Vidyasagar Road, Battala, Chowk, Midnapore","22.4186994","87.3236848","true"
"ChIJq6qqNiBbHToRBFWSCDXyz2o","IndianOil","Ground Floor, Chowk, Bibiganj, Dharma, Midnapore","22.429142","87.338053","true"
"ChIJofWm6j9bHToReg_gwyqmGKA","GAS ACCESSORIES CENTRE","Sepoy Bazar Road, Midnapore","22.4293465","87.3225559","true"
"ChIJfWQ7bLZHHToRwtbHJ-r9y2A","Benapur Petrol Pump - BPCL Fuel","Kharagpur City Road, Uparkentya","22.3005814","87.35855219999999",""
"ChIJQaW6hj9PHToRczx6ROyn3wQ","Hindustan Petroleum Corporation Limited","Plot No 1473 & 1474, Samudrapur","22.383365","87.40944050000002","true"
"ChIJG15DKedPHToR9HQzTCg6ePE","IndianOil (BANDHAN FILLING STATION).","Kolaghat -Pansila-Cuttack Rd, NH16, Samudrapur","22.3835889","87.4092891","true"
"ChIJecrbz4VPHToR5M1rpk6nJxE","Hindustan Petroleum Corporation Limited(R.KFUELS)","9CM6+7PG, Kolaghat - Pansila - Cuttack Road, Samudrapur","22.3835841","87.41052030000002","true"
"ChIJ86hmfgBPHToRs8IowvkAEWA","Basanta Filling Station (HP petrol pump)","Lockgate, Madpur, Kharagpur","22.3634838","87.43563069999999","true"
"ChIJa70eT8ZPHToRx39IL0E6TMo","Patrol","নামাজি petrol pump, Madpur, Baragere","22.380971","87.4401406","true"
"ChIJez8WRwBPHToRSCvhLW6sMtk","Namaji petrol pump ⛽","9CPR+56P, Madpur, Baragere","22.3848437","87.44060429999999",""
"ChIJ08cwL-tPHToRwvSz9jRBJ5Q","Mr Sudip","Madpur Road, Madpur, Paparara","22.3235253","87.4367741",""
"ChIJg6auod1PHToRM9CJiMi7D5E","IndianOil","Ground Floor Chakmakrampur, Kharagpur, Attrakhi, West, Midnapore","22.314656","87.42602149999999","true"
"ChIJN79HBQBJHToRgrT0Pmxz040","Shree Vishnu Fuel Station","893W+GG, Shyamnagar","22.3038459","87.39629289999999","true"
"ChIJR3ybGOdJHToRdUBktDnAkAw","GANAPATI FUELS","Shyamnagar","22.3025734","87.3971964",""
"ChIJo1MyDSRJHToRKlaawt_Zf28","SHIVA SERVICE STATION","892W+8QG, SHYAMNAGAR, CHANGUAL KHARAGPUR II, Shyamnagar","22.300813","87.39693799999999","true"
"ChIJD4JMW31NHToRNqjKtxkd2Hk","Agarwal &Sons Filling Station","9FRC+X45, Pairachali - Hirbandh - Manbazer - Barabhum - Balarampur Road, Akra Markandapur","22.3923818","87.4703473","true"
"ChIJ3TSR7IVNHToR4Uc00b_bRiY","Shreeguru Kisan Seva Kendra - Indian oil petrol pump","near Dakshingeria Bazar, Jamna-Barobetia Road, Kharagpur Local, Midnapore","22.3193943","87.4604458","true"
"ChIJAzfuhslNHToRzcsEGiqqvFg","Fuel Pump","Barbashi Barbashi, Midnapore","22.3404543","87.4741718",""
"ChIJGTnU-S9NHToRSFxUh99-ZeM","Suman Fuel Pump","Barbashi, Midnapore","22.342586","87.47700119999999",""
"ChIJV8gRs8ldHToRLWilda88SGw","Bera Shop","Vidyasagar Polli Josheph Hospital Rode, West, Midnapore","22.439013","87.29952879999999",""
"ChIJC4Is-sJdHToRpbujygVU9Fc","IndianOil","Ground Floor, Gurguripal, Slika, Abash, Khasjangal Trailokyapur","22.427507","87.225762","true"
"ChIJh5HHPdlbHToRIwVsf9mLE5s","Ghosh diesel & petrol","C8Q3+JQQ, Golapichak Road, Tantigeria, Midnapore","22.4390845","87.3044986",""
"ChIJ_30CA6FbHToRihyRoZNkaTQ","Petrol Pump,Keranichoti","F84F+WPQ, Keranichoti, Midnapore","22.4573377","87.3243676","true"
"ChIJReMvwbpbHToRE4-HCS4GTJM","Hindustan Petroleum Corporation Limited","Khasjungle, Plot No 187, 188/748, 188/747, Keranichoti, West, Midnapore","22.4573948","87.3244273","true"
"ChIJqd9KOwVbHToR6eW6gxx_UEA","Hindustan Petroleum Corporation Limited","No 193, Jamunabali Basantpur","22.4440603","87.33317129999999","true"
"ChIJnYcseAJbHToRbjJ3bXv8SIc","JOY MA TARA FILLING STATION","Chandrakona Town - Mugbasan - Neradauel - Keshpur - Medinipur Road, Midnapore","22.4329686","87.35709279999999","true"
"ChIJh0X5i5BaHToRQ8PbBnnhtnA","IndianOil","Ground Floor Munsipatna, Panchkhuri Road, Ajodhya Nagar","22.440139","87.37016799999999","true"
"ChIJ4xEqsMBbHToRW90UAmwwXxY","Bharat Petroleum, Petrol Pump -Mahamaya Fuel Station","KUTURIA,BHADUTALA,WEST MED, PASCHIM MEDINIPUR","22.4791488","87.32596869999999","true"
