place_id,name,address,latitude,longitude,open_now
"ChIJWRedI64ImjkROUCbE6QkNn0","Bharat Petrol Pump","State Highway 15, Manas Nagar, Faizabad","26.75571219999999","82.13495669999999","true"
"ChIJG8MChhwPmjkRhvRiDXbiA6k","IndianOil","Ground Floor Sohawal, Near Mau Shiwala, Acharya Nagar, Mau Yaduvansh Pur","26.723083","82.09758699999999","true"
"ChIJX8U837oImjkR3Pa1mvaOt0c","IndianOil","Ground Floor, Acharya Nagar, Faizabad","26.7540013","82.141098","true"
"ChIJF_h-xpsImjkRHzAsKMrcUAc","IndianOil","Ground Floor, NH 28, Janaura Road, Kuber Nagar, Acharya Nagar, Faizabad","26.761073","82.15596599999999","true"
"ChIJuaaqiBwPmjkRuG9t7u75KE0","Shivala Petro Mart(Indian Oil)","SUCHITAGANJ, TO, MASAUDA ROAD, Sariyawan","26.72600199999999","82.07552","true"
"ChIJQVu7gHkJmjkRvejd8nWt5Pk","IndianOil","Ground Floor, Palia Risali, Sohawal","26.683962","82.16591199999999","true"
"ChIJLyT4730PmjkRvvXiVJxkugc","Petrol Pump (BPCL) 24x7 Fuel Point","Petrol Pump, BPCL, Near Faizabad Public School, NH-27 (NH-28) , Near UPSIDC Industrial Area Lucknow - Faizabad Road, Left Hand side when going towards Lucknow, NH -27 (Old NH-28, Singhpur / Hajipur (near:, Mumtaj Nagar, Darabgunj","26.7636665","82.090479","true"
"ChIJK4zrmSoGmjkReX6GW2ajLEE","IndianOil","Ground Floor Deokali, Naka, Acharya Nagar, Faizabad","26.769596","82.169693","true"
"ChIJUcax7g0ImjkR9BjgVWwtgaA","IndianOil","Ground Floor Kusfar, Faizabad, Darshan Nagar, Barabanki","26.759834","82.197617","true"
"ChIJpw5G6IQJmjkRz10rxzFHPbk","IndianOil","Ground Floor, Khanpur Masodha","26.7167494","82.1378638","true"
"ChIJwRjePQAJmjkRgMkaNfTC8A4","Uriya pump[यूरिया पंप]","P46Q+M6W, Faizabad - Sultanpur Road, Dhabha Semar, Faizabad","26.711747","82.1380732",""
"ChIJwUJOki8JmjkR_PdafVSydY8","Hindustan Petroleum Corporation Limited","Haveli Oudh, Sohawal, Plot No 683, Faizabad - Sultanpur Road, Khanpur Masodha","26.710201","82.137901","true"
"ChIJF_yvOgAPmjkRcvP5tabYllM","शुभम यूरिया पम्प","P4J4+2M6, Mau Shivala Road, Hausila Nagar Colony, Nayar Colony, Faizabad","26.7300399","82.10665279999999","true"
"ChIJTWsrI6EPmjkR2CfCVsOZOOg","Bharat Petroleum, Petrol Pump -Dr. S.D Yadav Filling Station","Transport Nagar, Faizabad","26.7582728","82.1268504","true"
"ChIJRYkjELYPmjkRCHtlgTUHJzQ","IndianOil","Ground Floor, Gaddopur Maushivala Road Acharya Nagar, Gaddopur Path, Faizabad","26.758168","82.12132299999999","true"
"ChIJzQaIRg8PmjkRjgoxOzHPSKM","Deva Filling Station","Road Bhabha Chauraha, Sahaganj, Sodhiyawan","26.7118237","82.0879569","true"
"ChIJg9QkJoQJmjkRARPNkuk7m-k","Bharat Petroleum, Petrol Pump -Singh Automobiles","Naka, Faizabad","26.7598764","82.141707","true"
"ChIJ9zgLTW4PmjkR6ETWg1H8GvA","Hindustan Petroleum Corporation Limited","Ground Floor, Sohawal, Ayodhya, Shahganj Road, Sakupara, Faizabad","26.710271","82.087105","true"
"ChIJka58rlUOmjkRoT40DlTMdXU","IndianOil","Faizabad","26.7135985","82.0819487","true"
"ChIJ1aJk_hIJmjkRQfxI3QZTbZk","Bharat Petroleum, Petrol Pump, KDI Fuels","Q48Q+6CG, Ram Nagar, Faizabad","26.76557","82.1385909","true"
"ChIJD4Cis3oJmjkRIxspW5dTDqE","Paliya Risali","Darshan Nagar - Bharat Kund Marg, Malik Pur","26.6853306","82.1606869",""
"ChIJd488RtkFmjkR74naBUbFOBk","IndianOil","Ground Floor, Basti - Lucknow Road, Acharya Nagar, Sahadatganj, Faizabad","26.7669508","82.1030078","true"
"ChIJlZ6h8fQFmjkRu8x5HCHkxlk","IndianOil","near Collectorate Office, Ground Floor Ayodhya, near Collectorate Office, Faizabad Road, Acharya Nagar, Faizabad","26.769205","82.108318","true"
"ChIJFabL0vQFmjkRatUC-0cEbx8","Hindustan Petroleum Corporation Limited","Ground Floor, Sahadatganj, Faizabad","26.768201","82.102901","true"
"ChIJK-DhSD4FmjkRW8NaQ1xmO1Q","Bharat Petroleum Petrol Pump , RAJENDRA PRASAD SERVICE ST(AD HOC)","Civil Line, Faizabad","26.76702","82.100326",""
"ChIJ7d-pWwAHmjkRIy2kwqyDmPY","Gandhi churaha","Near, Gandhi chowk churaha, फैजाबाद","26.7729751","82.1457934",""
"ChIJPVI3NfwLmjkRbKYQfW7hb5U","IndianOil","Ground Floor, Nai Bazar, Faizabad - Sultanpur Road, Naipura","26.6695884","82.1343472","true"
"ChIJn4B2o_sHmjkRsaCS9Xg7G4w","Dishant Fuels(Bharat Petroleum)","Dishant Tractors Deokali, Fatehganj - Chowk Road, Wazeerganj, Faizabad","26.771416","82.1563364","true"
"ChIJbYug2wUGmjkRBY9yT1tvHIk","Bharat Petroleum, Petrol Pump -Majestic Automobiles","CIVIL LINE , FAIZABAD,FAIZ, Faizabad","26.7767396","82.1338882","true"
