place_id,name,address,latitude,longitude
"ChIJQfcrhLwLjjkRuOZoWMJ201g","ESSAR Petroleum","6G4J+JF6, Sarangpur","25.2065453","83.5311365"
"ChIJNWs2kmR1jjkRiUueObLslns","IndianOil","Ground Floor, Durgawati, Awarahiyananchal, Dumraith, Bhabua","25.1917013","83.51342249999999"
"ChIJVTowIQANjjkRxB9BSO3suN0","SNL motors Durgawati","6FG9+MC9, Kulharia","25.2280099","83.4688212"
"ChIJoThvrq8LjjkRqXUNkTnRsg8","Hindustan Petroleum Corporation Limited","Ground Floor, NH 2, Sonawan","25.2000243","83.5413641"
"ChIJ0XziIwDhjTkRqGv9yHLgME4","Jiobp Pump","5J98+3Q6, Mohania","25.1676631","83.61687870000002"
"ChIJ0VAAH-_ZjTkRZfAv_icWmdo","Bharat Petroleum Petrol Pump , JAY MAA MUNDESWARI DH","PARMARPURKESHRIGANJ","25.1676631","83.61687870000002"
"ChIJB-jJTVrhjTkRGIRca7ZRmYo","Maa Bhavani Petroleum","Parasia - Nabinagar Road, Barej","25.1538426","83.62255359999999"
"ChIJhwCrUQDhjTkRla9z2RWV3c4","Tirupati Balaji Service Station & CNG","5J94+GJM, Grand Trunk Road, Mohania","25.1688345","83.6065344"
"ChIJM8DYOxbgjTkRFYM1BlzFaJU","IndianOil","Baspurwa","25.1684958","83.60646229999999"
"ChIJFb7074jhjTkRCaopiSz1yLo","Hindustan Petroleum Corporation Limited","Ground Floor, Anwari","25.153178","83.621781"
"ChIJc4AnrWjgjTkRL1gBS7VNdGI","HP PETROL PUMP - SRI RAM PETROLEUM","HP Petrol Pump Awari P/o-mohania, Patna","25.1530988","83.62213969999999"
"ChIJo2ujpNDhjTkRLk0RNF1EM70","Maa Mundeswari Petroleum","Dadwa, Mohania - Ramgarh Road, Mohania","25.176572","83.63031199999999"
"ChIJNSwjc7PhjTkR9F_pvHI0qLM","Kisan filling station","Nh2 Devkli Mohania, Mohania","25.1703051","83.601592"
"ChIJL5bpJfThjTkRHHtnxRpXz8Y","IndianOil","Ground Floor Dewakali, Akorhi","25.17001999999999","83.600583"
"ChIJ1wweLDbhjTkRClO8sDNkVxc","IndianOil","Ground Floor Chechariya, Akorhi","25.19064000000001","83.630085"
"ChIJkZux49rhjTkRtXP9fSRwzT4","Hindustan Petroleum Corporation Limited","Khata No 105, Plot No 1172, NH 2, Barej","25.150718","83.648038"
"ChIJR2VUo8DFjTkRj-D3ug_sEeM","Prakash kumar","10 Nh2, Kudra","25.0247275","83.8066671"
"ChIJHcqU_bbFjTkRfomOe-rwvCg","Hindustan Petroleum Corporation Limited","Khasra No 31 Khata No 31 Sakri, near Maa Sharda Dharam Kata, Belbhadra, Kudra","25.009726","83.8116416"
"ChIJWXrxJF7EjTkR8TrjI5pg5yk","IndianOil","Ground Floor, Kudra, NG 2, Kaimur, Bhabua","25.035889","83.808332"
"ChIJ7X2jzdTFjTkRt8ZlCogAyZM","Rohtas service station","NH2, Sakri","25.0362958","83.8084337"
"ChIJIf4wLqfFjTkRBhDSQlFHq5U","Maa Saraswati Fuel Station-BPCL","Sakri","25.034056","83.8032315"
"ChIJO45NuWfFjTkRjwoDT7YC4Wg","Alpha","Bus Stand, 63, Mokaram","24.994173","83.812113"
"ChIJXxyOkH3FjTkRqRUnDA6AoXY","NITESH ENTERPRISES","01, Khudra","25.0456887","83.79625709999999"
"ChIJQQZ_Hj3FjTkR31q1FWwKQeE","Rampur Petrol pump","Village-rampur, Kudra","25.0423372","83.7886295"
"ChIJdwumbnvFjTkRUWnYvu7Mubs","Bharat Petroleum, Petrol Pump -Janakdulari Petro Point","CHENARI,ROHTAS, ROHTAS SASARAM","24.9963173","83.8469834"
"ChIJ89-8TTbHjTkRDYNZSLhdYNo","Hindustan Petroleum Corporation Limited","Ground Floor, NH 2, near Chenari, Post, Padari, Sabrabad","24.9957726","83.8478226"
"ChIJg0b_br3EjTkRlGLr9RZtpJQ","Bharat Petroleum","2QWM+347, Kudra - Bhabhua Road, Jahanabad","25.0451546","83.78279359999999"
"ChIJr97v4f23jTkR-aANWrHXih8","Hindustan Petroleum Corporation Limited","Plot No 62 & 63, Khata No 32 & 39 NH 2, Thanua, Shivsagar","24.964246","83.9335567"
"ChIJo4Vwh_u3jTkRAiwGp7_vtOU","Indian Oil Petrol Pump","2, Sasaram Rd, Dilia, Sasaram","24.962503","83.93741899999999"
"ChIJs1-jt_23jTkR8LwmmPpE1ns","ESSAR Oil Petrol Pump","2, Sasaram Rd, Dilia, Sasaram","24.963183","83.93416900000001"
"ChIJMVCcvWC3jTkR3U8Jsrdtq1U","IndianOil","Ground Floor, kaua Dehri","24.96112669999999","83.94466919999999"
"ChIJuVV8DwjIjTkRczoVfJ8GtSg","IndianOil","Ground Floor Shivsagar, NH 2, Gandhi Path, Rohtas","24.96966","83.92116999999999"
"ChIJt9OG-v3HjTkRATK7rwFA2FY","IndianOil","Ground Floor Grdhariya, Shivsagar","24.9712257","83.9136027"
"ChIJYyT3EqK3jTkRxE_MBzx08Ag","IndianOil","near Kumhau, Ground Floor NH 2, near Kumhau, Gate, Dalmianagar","24.947412","83.96790299999999"
"ChIJxfdTxNDHjTkRF6_PL8O0zPw","Hindustan Petroleum Corporation Limited","Ground Floor, NH 2, Bamhaur","24.9761554","83.89829900000001"
"ChIJI77yzSW3jTkRbTAmxpibESc","Bharat Petroleum, Petrol Pump -Mansarovar Service Station","SASARAM TOWN2,ROHTAS, ROHTAS SASARAM","24.9380812","83.9678512"
"ChIJX42O12O3jTkRpRDLNglvrvI","Bharat Petroleum, Petrol Pump -Prakash Petrol","SASARAM TOWN4,ROHTAS, ROHTAS SASARAM","24.9524438","83.98293509999999"
"ChIJfbhkYkKwjTkRFyQlS4PtWgc","Bharat petrolium (Karwandia Service)","Service, Grand Trunk Road, Karwandiya","24.951776","84.07231"
"ChIJPYXY0ku3jTkRWLUtB7bzl-A","New Jawahir Ram mohan Ram Petrol Pump","Ara - Sasaram Road, Navaratan Bazar, Laxkariganj, Sasaram","24.9532732","84.0120738"
"ChIJ239GkyyxjTkReUIf7Ytd0oM","Bharat Petroleum-maa Tarachandi Fuels","W2HP+6P, Kota","24.9280822","84.03682739999999"
"ChIJ83c14q-xjTkRIXDmERasNWw","BPC Sashi Fuel","Dhankarha","24.9180676","84.069441"
"ChIJL5nXBFCxjTkRfSXRgZi_cHg","Hindustan Petroleum Corporation Limited","Ground Floor, near Central Jail, Basantpur","24.9540576","84.0572126"
"ChIJm39V56WxjTkRDhsaJrxsE14","Girija Niwash","Canaodia Petrol Pump, Dilia, Sasaram","24.9548696","84.0302148"
"ChIJQSKq3LmwjTkRweevv-hYjLA","Bharat Petroleum","India","24.9549278","84.02795859999999"
"ChIJqyG43LmwjTkRTw6k0oa1qGY","Prakash Petrol","Opp- prakash petrol pump, Grand Trunk Road, Sasaram","24.9549694","84.0270482"
"ChIJET4XiEKwjTkR7lxJUX7nPEA","IndianOil","Ground Floor, Sasaram","24.9523232","84.07354"
"ChIJ_-ER5rawjTkRh5Bpv4XRd3U","IndianOil","Ground Floor, NH 2, Gandhi Path, Sasaram","24.954536","84.02403989999999"
"ChIJbXWhG3m3jTkRxFbLzYw_Csg","Bharat Petroleum, Petrol Pump -Maa Service Station","SASARAM TOWN1,ROHTAS, ROHTAS SASARAM","24.9497556","84.0158151"
"ChIJ1xQNQqSxjTkRC4RptzCBXOY","Hindustan Petroleum Corporation Limited","Ground Floor, Grand Trunk Road, Sasaram","24.954301","84.018231"
"ChIJR0yv6bSwjTkRWQOJDOjdqLY","Bahadur Brothers Petrol Pump","821115, Khilanganj, Laxkariganj, Sasaram","24.9543887","84.0182079"
"ChIJg6uM0ku3jTkRQPsZ_oVqhas","भारत पेट्रोलियम","India","24.9533356","84.0120335"
"ChIJCziO8LKujTkRRhssTefNT3w","Hindustan Petroleum Corporation Limited","Ground Floor, Dehri","24.9000201","84.1832201"
"ChIJuyLAYqOujTkR0qtdVFK56jw","IndianOil","Ground Floor, Road, Dalmianagar, Tilouthu East","24.8952135","84.1698839"
"ChIJv5gUPtCrjTkRs8ljVph-WOk","Petrol Pump","Khemda","24.8767805","84.2187348"
"ChIJty1gZu6ujTkRNpUjr5LFVmA","Hindustan Petroleum Corporation Limited","Ground Floor, near Coal Depot, Khairahi, Sakhara","24.9162223","84.15724929999999"
"ChIJhyVsSO6ujTkRNmeYlnGOwHA","Bharat Petroleum (Ram Service)","Sakhara, Rohtas, NH-2, Sasaram Akhori Gola Road, Dehri On Sone, Dehri","24.9170781","84.1554917"
"ChIJ83kJVvCujTkRwQaojcFIbV0","IndianOil","Ground Floor, NH 2, Grand Trunk Road, Sakhara","24.9178163","84.15149869999999"
"ChIJiV5E6EupjTkRSXDn9ye7B54","Bharat Petroleum","W54R+75X, Pali Road, Gandhi Nagar, Dehri","24.90573180000001","84.1904953"
"ChIJ4fFVQpCvjTkRWKqd39-Uyp4","Bharat Petroleum, Petrol Pump -Siddharth Petro Centre","DEHRI-ON-SONE3,ROHTAS, ROHTAS SASARAM","24.9085324","84.1855021"
"ChIJh2uO8LKujTkRPg4w7h4eC4s","HP PETROL PUMP - DAMODAR PRASAD SARAOGI DEHRI HP","HP Dealer, beside jagrup singh road, PO, DT, Shivganj, Dehri","24.9001319","84.183334"
"ChIJaTDPZJ2pjTkRHt2f5yY_u_I","Kitchen Appliances","Station Road, Jakhi Bigha, Dehri","24.9130723","84.18596889999999"
"ChIJeYTqUFSvjTkRzuQlX6AoThE","Kitchen","Kitchen Products, Station Road, Dehri","24.91320889999999","84.185625"
"ChIJIc9jLYWvjTkRVpcPEVNSg7s","Sunrays Trading","Ambedkar Chowk, near Bandhan Bank, Dehri","24.9046575","84.17684369999999"
"ChIJOQsXq86ujTkRoxW7MmZDWc8","IndianOil","Ground Floor Jakhi Bigha, Dalmianagar, Dehri","24.914392","84.179909"
"ChIJ4T29qs6ujTkR1UHFbQwDaEY","Hindustan Petroleum Corporation Limited","367/B, 369, New Area, Khata No 159, PN CS, 367/A, Canal Road, Jakhi Bigha, Dehri","24.9155603","84.1804808"
"ChIJt8_-OLiujTkRxuTVXHmG0cU","Ramarani Petrol Pump","W54F+WJV, New Dillian, Dehri","24.9073546","84.1740523"
"ChIJuwzZ7BuvjTkRIAZXHa16USw","Hindustan petroleum","W5CJ+2G3, Dalmianagar, Mathuri","24.9200389","84.1813485"
"ChIJgYqpKgCpjTkRFB-WbifGTuU","Makraen","W6F5+45R, Dehari","24.9228687","84.2078842"
"ChIJC8sNcxipjTkRijdCTQztK-w","IndianOil","Ground Floor, Dehri Nasriganj Road,Dalmianagar, Makrain","24.924133","84.20702399999999"
"ChIJu56QdACvjTkRUsgsw5Xs4Jo","Dehri on sone nh2","W55C+4G4, NH2Dehri","24.90775069999999","84.1713415"
"ChIJWxNZ98CujTkRGGJ431Oz9EI","Hp Petrol Pump - Adhoc Five Star Fuel Station","HP Petrol Pump Post Dehri-on-sone Dt- Bihar, Patna","24.911286","84.16752799999999"
"ChIJ7_0eHYaqjTkRaJtYJo0jt3k","IndianOil","Ground Floor, Shirpal Chak, Barun","24.8362123","84.2593984"
"ChIJhdZNkBQAjTkRD-mM5SXt-zs","Hindustan Petroleum Corporation Limited","Khata No 63, Plot No 443 NH 2, Barun, Tengara","24.817125","84.2866466"
"ChIJm263ay8AjTkR3Y-yPFfPjFE","S.Deo Filling Station,Bharat Petroleum","National Highway 2, Pirtampur","24.8034638","84.3026441"
"ChIJlVNuASsAjTkRnRVXRfF3Jz8","Bharat Petroleum","Bhupatpur, Aurangabad, NH-2, Grand Trunk Road, Aurangabad, Aurangabad","24.7994976","84.30975749999999"
"ChIJAUe4IMP57TkRJXDv2gYELPI","Reliance Petroleum","NH-2, PLOT NO 78, TOUZI NO 4854, MOUZA SIRPULCHAK, VILLAGE DAYALPUR, PS, DISTRICT:, Barun","24.8341895","84.2641756"
"ChIJ87iXegCrjTkRHUCiuWkIvnw","M/S Ritesh Petroleum","Touzi no 4854, Reliance Petroleum, Nh-2, Plot no -78, Village, Dayalpur, Barun, Sasaram","24.8342983","84.2642127"
"ChIJRRmKna4BjTkRLirODtm2nUc","Home","R79J+QWQ, National Highway 19, Bhopatpur","24.819463","84.28235749999999"
"ChIJ85PaP6yrjTkRuQsR0vJjN6U","Bharat Petroleum, Petrol Pump -Ram Nandan Prasad","SINDURIA,NH2,AURANGABAD, AURANGABAD","24.8430232","84.2522292"
"ChIJj5NgXQCrjTkRjlSjSJBDtUM","Cng Pump Station Indian Oil","NH 19, Sinuriya","24.8439942","84.2491762"
"ChIJQ2D6_OqrjTkRUaNKr5HFWGU","IndianOil","Ground Floor, NH 2, Barun","24.848896","84.24432"
"ChIJ24ssDS38jDkR969zpdYLOA4","Hindustan Petroleum Corporation Limited","Ground Floor, MG Road, Aurangabad","24.7485556","84.36440259999999"
"ChIJGZwjMTP8jDkR0-cji8hewVs","IndianOil","Ground Floor, New area, Maharajganj Road, Aurangabad","24.750669","84.368269"
"ChIJTwF99zD8jDkRodYF_vWnggE","BPC Petrol Pump","P9R9+J27, Ratanua","24.7415264","84.3675445"
"ChIJb3v7OHb-jDkRY0SiU5GB_m4","IndianOil","Ground Floor, Jasoia","24.766332","84.3530653"
"ChIJ-Xt7FTf8jDkR3VOZq3wvnzI","IndianOil","Ground Floor, NH 2, Ratanwa, Ramesh Chowk, Aurangabad","24.7410349","84.3712441"
"ChIJs7_G6HL-jDkRBguN_eIhMUA","Hindustan Petroleum Corporation Limited","Ground Floor, Jasuiya More, Aurangabad","24.772181","84.345551"
"ChIJLZSryFT9jDkRSlMjJv4W7RM","Om Service Station","near Overbridge, Bypass Road, Aurangabad","24.7489426","84.3615799"
"ChIJ39zJCQBf7TkR0uXqOyRrSFQ","Reliance Petroleum","Khatauni No 695 &560, National Highway 19, Hajipur, Bagh Tola, Jadhua","24.7623638","84.3578218"
"ChIJhWDvQ639jDkR6knJMxc90iU","Bharat Petroleum, Petrol Pump -Om Service Station","AURANGABAD TOWN1,AURANGABA, Aurangabad","24.753368","84.37311199999999"
"ChIJJbTkTwD9jDkR8XwtOit_2sk","Jaiprakash Singh more Ramabandh","P9W4+JC2, Rama Bandh","24.7427441","84.3552559"
"ChIJU67ttEr8jDkRIa_j9WWONLs","Nagmatiya Petrol Pump","Aurangabad","24.7513495","84.3763129"
"ChIJa62Dq7X9jDkRyfCdXgSyIAo","Bharat Petroleum, Petrol Pump -Aurangabad Service Station","PANDEYPUR,AURANGABAD, Aurangabad","24.7490238","84.37756430000002"
"ChIJz0BZ3vD8jDkRYo8gJP8s8ww","IndianOil","Grand Trunk Road, Aurangabad","24.7400602","84.3734597"
"ChIJm6nj9339jDkRUxkLtbVXAhM","Sohar bigha","P9XJ+F78","24.7486689","84.3807025"
"ChIJb2q8xl7_jDkR1qHKRcEHIrA","IndianOil","Ground Floor Kartaha, Gurmia Chowk, Dhobaul, Grand Trunk Road, Manjurahi","24.7700922","84.349625"
"ChIJ68rqZuf9jDkRu4dQUQcJ204","Fuel And Gas","Tiranga Lodge, Yamunanagar Road, Sahid Nagar, Aurangabad","24.7388331","84.37905719999999"
"ChIJw38JQWT_jDkRKdih5kWYd4g","IndianOil","Ground Floor, Bajauli, Chatra","24.7367543","84.34493429999999"
"ChIJb8g65XL-jDkRzZgpkXZbTsY","Hindustan Petroleum Corporation Limited","Ground Floor, Jasuiya More, Aurangabad","24.772181","84.345551"
"ChIJzbL8jwv-jDkRtVvOHWXY680","Jio","India","24.7778814","84.3495865"
"ChIJpcfmvnH_jDkRdrIOhIv-vzE","Ankit Sharma","Chatra","24.7336265","84.33617269999999"
"ChIJm5_v04PkjDkRRQ1l5H_EDF0","Hindustan Petroleum Corporation Limited","Ground Floor, Deo More, NH 19, Grand Trunk Road, Aurangabad","24.704571","84.474701"
"ChIJkXUsLwDjjDkRX0gUobVE6hU","Jio pump","PF82+V2W, Kanbehri","24.7172429","84.4500844"
"ChIJCT0IIZ1VjDkRRijCvfqKVWU","IndianOil","Ground Floor, Nh 2, Kanbehri","24.7134157","84.45491009999999"
"ChIJ1wp2ewDjjDkRxlzGbZ0rUn0","Indian tayr repering Kanbehari","PC9V+CJ, Kanbehri","24.718622","84.444075"
"ChIJK0xoFIrljDkRZ-fIfOjl3wM","Bharat Petroleum, Petrol Pump -Nagmatia Motor Works","SHEOGANJ, AURANGABAD, Aurangabad","24.7034499","84.47492849999999"
"ChIJHQHUoHz9jDkRPG9ar6vuoYg","Bharat Petroleum, Petrol Pump -Shivam Services","AURANGABAD TOWN2,AURANGABA, Aurangabad","24.7340574","84.41200479999999"
"ChIJD6BvOG7kjDkRlpN4dGk3I8s","Indian Oil Petrol Pump Sheoganj Auto Center","MFXR+2JH, Grand Trunk Road, Shivganj","24.6952503","84.4941491"
"ChIJZwEW66jnjDkRT6xbZeNndq4","Bharat Petroleum - Varsha Service Station","Madanpur 2Aurangabad, NH-2, Grand Trunk Road, Madanpur, Aurangabad","24.659848","84.57323199999999"
"ChIJi8vOrarnjDkRGGoby0l1uK4","Hindustan Petroleum Corporation Limited","Ground Floor, Ghatrain","24.6633324","84.5645619"
"ChIJsxfKrqrnjDkRhZdQ_7kj9y4","HP PETROL PUMP - VIVEK GRAMIN SADHAN MADANPUR HP","AT & PO Madanpur Ghatrain Bihar, Patna","24.6630472","84.5644654"
"ChIJG1RLdQjdjDkR-icZmUbGSac","petro pampu","NH 19, Jhari","24.6238565","84.64622639999999"
"ChIJ9Xrh6hzFjDkRyhkjn6QGGXg","Petrol pump","Bankat","24.5888143","84.7356039"
"ChIJ0apqWerEjDkR6xeh76hjPU4","Hindustan Petroleum Corporation Limited","Khata No 3, Plot No 12, Jairam Khap","24.5959661","84.7134712"
"ChIJwe4GjXjFjDkRyXtXfOAgQrM","Bharat Petroleum Raj Fuel Station","India","24.5774355","84.7660183"
"ChIJQW59OQDFjDkRKE8u1okjvxQ","Gaurav Fuel Station","SH-69 beside Sherghati to Imamganj via bankey bazar Bharari sthan, Chandpur","24.5535944","84.7390272"
"ChIJ_5Lk2I018zkRvrpqGHvSJck","Maurya Trade","Maurya Trade, Nh2, Patluka","24.50327639999999","85.0067953"
"ChIJGxRHdwA18zkRH05WRNMCt5g","शहवाजपुर","GX4V+C66, Bhat Bigha","24.50603749999999","84.99301559999999"
"ChIJ6Xp3YFw08zkR38q2KeNOJ0E","Bharat Petroleum, Petrol Pump -Maharani Fuel Service","BARACHATTI,GAYA, GAYA","24.5079485","84.9894025"
"ChIJw4JyAIA18zkR6o5WSOiIc5o","IndianOil","Ground Floor, Vishnupur, near Begusarai Court, Begusarai","24.509623","84.982305"
"ChIJcY_9Oas38zkREAHR5XRBKJ0","Rajasthan Jodhpur Hotel","F2WP+7RR, Nauagardan","24.4957256","85.03701079999999"
"ChIJn3SsSIk28zkRPNIYYZM6Ln8","IndianOil","Ground Floor Barachatti, Amarut","24.495232","85.039065"
"ChIJGcei0r5H8zkRNrnkeY6_98c","Hindustan Petroleum Corporation Limited","Ground Floor, Chouparan NH 2, Danua, Kenduahi alias Danua","24.43698669999999","85.17907799999999"
